Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
67,54.569,4.416,0.005,0.003,0.122,0.015,19.81826479,5.60099613,125539.18365,40.609225,0.91850131,0.08763781
68,53.866,5.479,0.005,0.002,0.125,0.019,19.31219759,5.92803567,125539.9197,24.5911,0.90852994,0.09078978
69,52.672,5.806,0.005,0.002,0.112,0.046,19.56673156,5.43054631,125542.6259,18.619425,0.91133312,0.07725079
70,51.375,5.77,0.005,0.002,0.108,0.093,18.76992391,4.80729302,125542.6259,18.619425,0.90353268,0.10855534
71,51.375,7.033,0.006,0.002,0.108,0.109,19.46651963,4.13462113,125542.6259,18.619425,0.93968687,0.08641828
72,50.886,8.322,0.006,0.002,0.108,0.122,19.19071614,3.91195076,125543.07565,18.619425,0.96120917,0.08794864
73,50.886,7.612,0.005,0.002,0.101,0.116,18.46770283,5.24835687,125549.8126,26.342425,0.95921787,0.08253126
74,50.831,8.15,0.005,0.002,0.106,0.11,18.7408195,5.33148784,125549.8126,26.342425,0.96812724,0.08515149
75,50.831,7.61,0.005,0.002,0.106,0.089,18.52878798,5.78345625,125553.23265,25.16495,0.94273746,0.08430117
76,50.831,8.262,0.005,0.002,0.108,0.116,18.25903643,5.15726665,125553.23265,28.678025,0.96339084,0.07017122
77,50.662,9.133,0.005,0.002,0.111,0.108,17.86278731,7.85145291,125553.23265,28.678025,0.95310892,0.07348773
78,49.873,9.409,0.006,0.002,0.096,0.116,17.58107685,7.03925363,125553.23265,28.678025,0.96513449,0.09958213
79,49.168,8.757,0.006,0.002,0.093,0.118,17.91271811,7.17822322,125553.23265,28.678025,0.96349,0.09069128
80,49.168,8.811,0.006,0.002,0.077,0.108,18.00782467,5.74626457,125553.23265,28.678025,0.96945043,0.09960548
81,48.835,9.03,0.006,0.002,0.085,0.108,18.13929163,5.45616213,125554.1261,20.45525,0.97618361,0.09867178
82,48.869,9.488,0.006,0.002,0.071,0.113,17.96053269,5.53899906,125556.53895,20.45525,0.98496467,0.10429671
83,48.818,10.786,0.006,0.002,0.091,0.106,17.20040225,5.74816771,125556.53895,20.45525,0.983417,0.11582965
84,47.807,11.192,0.006,0.002,0.091,0.101,17.20610839,6.10111452,125556.53895,20.45525,0.98678687,0.13758337
85,47.285,12.323,0.006,0.002,0.088,0.105,17.06604844,6.16592905,125556.53895,24.1775,0.96016689,0.14543492
86,46.584,13.203,0.006,0.002,0.081,0.11,17.27717573,6.49992588,125557.4659,23.10345,0.94536579,0.17883116
87,46.542,13.593,0.006,0.002,0.041,0.087,17.08782402,5.7117598,125557.4659,23.10345,0.9338022,0.13499559
